impedance_cycle,discharge_cycle,soh_pct,capacity_ah,Re_ohm,Rct_ohm
1,19,90.139,1.8028,0.044669,0.069456
2,20,92.351,1.847,0.046687,0.076275
3,20,92.351,1.847,0.044843,0.067972
4,21,92.371,1.8474,0.046195,0.074534
5,21,92.371,1.8474,0.045101,0.068528
6,22,91.809,1.8362,0.045991,0.073427
7,22,91.809,1.8362,0.044172,0.068044
8,23,91.289,1.8258,0.045217,0.074648
9,23,91.289,1.8258,0.043787,0.06845
10,24,91.256,1.8251,0.04491,0.073957
11,24,91.256,1.8251,0.044639,0.068341
12,25,91.279,1.8256,0.04717,0.072081
13,25,91.279,1.8256,0.043559,0.068682
14,26,90.702,1.814,0.04649,0.071029
15,26,90.702,1.814,0.045265,0.068144
16,27,90.738,1.8148,0.046362,0.07193
17,27,90.738,1.8148,0.044484,0.067826
18,28,90.698,1.814,0.044828,0.072888
19,28,90.698,1.814,0.044414,0.068858
20,29,90.138,1.8028,0.044665,0.072787
21,29,90.138,1.8028,0.044535,0.067794
22,30,90.204,1.8041,0.045021,0.069404
23,31,92.59,1.8518,0.046106,0.070411
24,31,92.59,1.8518,0.046463,0.069938
25,32,91.535,1.8307,0.047667,0.068701
26,32,91.535,1.8307,0.047724,0.069504
27,33,90.995,1.8199,0.047868,0.067829
28,33,90.995,1.8199,0.04694,0.069661
29,34,90.465,1.8093,0.045613,0.069039
30,34,90.465,1.8093,0.047028,0.071129
31,35,90.23,1.8046,0.046729,0.069711
32,35,90.23,1.8046,0.047755,0.071671
33,36,89.969,1.7994,0.046916,0.069133
34,36,89.969,1.7994,0.047023,0.069767
35,37,89.422,1.7884,0.046605,0.068522
36,37,89.422,1.7884,0.046245,0.071925
37,38,89.146,1.7829,0.046833,0.069469
38,38,89.146,1.7829,0.046186,0.071938
39,39,88.652,1.773,0.046241,0.069349
40,39,88.652,1.773,0.047737,0.07034
41,40,88.652,1.773,0.049427,0.06955
42,40,88.652,1.773,0.048383,0.069738
43,41,88.394,1.7679,0.047478,0.064883
44,41,88.394,1.7679,0.048038,0.070125
45,42,88.116,1.7623,0.047704,0.068598
46,42,88.116,1.7623,0.048087,0.069713
47,44,88.133,1.7627,0.048151,0.067722
48,44,88.133,1.7627,0.047547,0.07318
49,45,87.587,1.7517,0.04759,0.069143
50,45,87.587,1.7517,0.047641,0.071652
51,46,87.092,1.7418,0.04764,0.068983
52,46,87.092,1.7418,0.048424,0.0725
53,48,89.681,1.7936,0.048934,0.06796
54,48,89.681,1.7936,0.049431,0.070141
55,49,89.159,1.7832,0.049323,0.068956
56,49,89.159,1.7832,0.049748,0.07113
57,50,88.368,1.7674,0.049122,0.06891
58,50,88.368,1.7674,0.049885,0.071983
59,51,87.851,1.757,0.047859,0.069773
60,51,87.851,1.757,0.049216,0.071464
61,52,87.344,1.7469,0.048872,0.068768
62,52,87.344,1.7469,0.049946,0.070887
63,53,87.086,1.7417,0.048296,0.067315
64,53,87.086,1.7417,0.04897,0.071782
65,54,86.821,1.7364,0.048147,0.068416
66,54,86.821,1.7364,0.050229,0.071832
67,55,86.316,1.7263,0.048454,0.067779
68,55,86.316,1.7263,0.049715,0.07139
69,56,85.79,1.7158,0.04868,0.065834
70,56,85.79,1.7158,0.049132,0.072452
71,57,85.527,1.7105,0.049919,0.068765
72,57,85.527,1.7105,0.04921,0.07304
73,58,85.301,1.706,0.049437,0.068923
74,58,85.301,1.706,0.049506,0.072511
75,59,85.016,1.7003,0.049403,0.068648
76,59,85.016,1.7003,0.048652,0.072018
77,60,84.729,1.6946,0.049155,0.069131
78,60,84.729,1.6946,0.049166,0.07317
79,61,84.245,1.6849,0.048702,0.068595
80,61,84.245,1.6849,0.049234,0.072771
81,62,83.724,1.6745,0.048857,0.068716
82,62,83.724,1.6745,0.050548,0.072709
83,63,83.728,1.6746,0.05065,0.068535
84,63,83.728,1.6746,0.050119,0.07301
85,65,82.951,1.659,0.049132,0.06933
86,65,82.951,1.659,0.049793,0.073437
87,66,82.693,1.6539,0.049633,0.068814
88,66,82.693,1.6539,0.049865,0.073213
89,67,82.133,1.6427,0.048921,0.068839
90,67,82.133,1.6427,0.049812,0.074596
91,68,81.893,1.6379,0.049751,0.068639
92,68,81.893,1.6379,0.048507,0.074583
93,69,81.637,1.6327,0.049159,0.069067
94,69,81.637,1.6327,0.050023,0.073664
95,70,81.388,1.6278,0.049708,0.0683
96,70,81.388,1.6278,0.050205,0.073719
97,71,81.106,1.6221,0.048951,0.069633
98,71,81.106,1.6221,0.049759,0.074656
99,72,80.566,1.6113,0.049808,0.069023
100,72,80.566,1.6113,0.049687,0.073554
101,73,80.328,1.6066,0.050594,0.068583
102,73,80.328,1.6066,0.04995,0.074623
103,74,80.076,1.6015,0.049844,0.070141
104,74,80.076,1.6015,0.050283,0.073604
105,75,79.518,1.5904,0.050063,0.069791
106,75,79.518,1.5904,0.04992,0.074642
107,76,79.289,1.5858,0.049214,0.069908
108,76,79.289,1.5858,0.05008,0.075477
109,78,79.776,1.5955,0.054692,0.074646
110,78,79.776,1.5955,0.054873,0.079344
111,79,78.737,1.5747,0.054157,0.075058
112,79,78.737,1.5747,0.05524,0.080024
113,80,78.245,1.5649,0.054543,0.075924
114,80,78.245,1.5649,0.05508,0.08045
115,81,77.988,1.5598,0.053399,0.075629
116,81,77.988,1.5598,0.054846,0.080995
117,82,77.974,1.5595,0.055453,0.074839
118,82,77.974,1.5595,0.058089,0.079006
119,83,77.734,1.5547,0.057038,0.074454
120,83,77.734,1.5547,0.0564,0.081815
121,84,77.444,1.5489,0.056952,0.077069
122,84,77.444,1.5489,0.057159,0.080867
123,85,76.912,1.5382,0.055959,0.076096
124,85,76.912,1.5382,0.056999,0.082501
125,86,76.396,1.5279,0.05699,0.076483
126,86,76.396,1.5279,0.057916,0.081751
127,87,76.426,1.5285,0.057001,0.077411
128,87,76.426,1.5285,0.058583,0.082694
129,88,76.132,1.5226,0.057283,0.07692
130,88,76.132,1.5226,0.056844,0.082273
131,89,75.874,1.5175,0.058953,0.077352
132,89,75.874,1.5175,0.056672,0.082916
133,90,80.291,1.6058,0.058223,0.076151
134,91,78.192,1.5638,0.057798,0.07519
135,91,78.192,1.5638,0.058694,0.080997
136,92,77.405,1.5481,0.058101,0.076046
137,92,77.405,1.5481,0.056874,0.080792
138,93,76.619,1.5324,0.057819,0.076208
139,93,76.619,1.5324,0.058401,0.081617
140,94,76.348,1.527,0.057296,0.076031
141,94,76.348,1.527,0.057139,0.08203
142,95,75.848,1.517,0.057012,0.077938
143,95,75.848,1.517,0.056847,0.084309
144,96,75.595,1.5119,0.057392,0.077321
145,96,75.595,1.5119,0.059715,0.081281
146,97,75.328,1.5066,0.056694,0.077563
147,97,75.328,1.5066,0.057876,0.082762
148,98,75.077,1.5015,0.057114,0.0789
149,98,75.077,1.5015,0.057106,0.083893
150,99,74.542,1.4908,0.058411,0.077879
151,99,74.542,1.4908,0.058324,0.082336
152,100,74.293,1.4859,0.057207,0.078142
153,100,74.293,1.4859,0.05854,0.0826
154,101,74.021,1.4804,0.05687,0.07852
155,101,74.021,1.4804,0.05761,0.083618
156,102,73.76,1.4752,0.057589,0.078585
157,102,73.76,1.4752,0.056877,0.084536
158,103,74.295,1.4859,0.058412,0.078166
159,104,74.805,1.4961,0.058983,0.078409
160,104,74.805,1.4961,0.060198,0.083773
161,105,74.04,1.4808,0.058433,0.078786
162,105,74.04,1.4808,0.059884,0.083612
163,106,73.488,1.4698,0.060817,0.080384
164,106,73.488,1.4698,0.058875,0.083706
165,107,72.695,1.4539,0.058641,0.078563
166,107,72.695,1.4539,0.058445,0.084351
167,108,72.707,1.4541,0.059257,0.080027
168,108,72.707,1.4541,0.060551,0.083281
169,109,72.751,1.455,0.058778,0.079183
170,109,72.751,1.455,0.05995,0.08319
171,110,72.452,1.449,0.058352,0.079647
172,110,72.452,1.449,0.059565,0.08487
173,111,71.934,1.4387,0.058938,0.079538
174,111,71.934,1.4387,0.059853,0.084739
175,112,71.672,1.4334,0.05849,0.079644
176,112,71.672,1.4334,0.058745,0.087117
177,113,71.67,1.4334,0.061341,0.077337
178,113,71.67,1.4334,0.060838,0.084909
179,114,71.403,1.4281,0.058343,0.079942
180,114,71.403,1.4281,0.059938,0.0848
181,115,71.146,1.4229,0.059795,0.079647
182,115,71.146,1.4229,0.059596,0.085188
183,116,70.871,1.4174,0.059204,0.080072
184,116,70.871,1.4174,0.058401,0.086329
185,117,70.62,1.4124,0.061344,0.079893
186,117,70.62,1.4124,0.062605,0.085021
187,118,70.629,1.4126,0.05882,0.079149
188,118,70.629,1.4126,0.061152,0.084856
189,119,70.38,1.4076,0.060462,0.080927
190,119,70.38,1.4076,0.059631,0.085035
191,121,71.913,1.4383,0.061607,0.080201
192,121,71.913,1.4383,0.060987,0.08584
193,122,70.868,1.4174,0.060803,0.081853
194,122,70.868,1.4174,0.061004,0.085884
195,123,70.349,1.407,0.061471,0.081708
196,123,70.349,1.407,0.062329,0.088222
197,124,70.06,1.4012,0.062141,0.081771
198,124,70.06,1.4012,0.061503,0.08727
199,125,69.835,1.3967,0.059631,0.082576
200,125,69.835,1.3967,0.061419,0.087204
201,126,69.564,1.3913,0.061084,0.0824
202,126,69.564,1.3913,0.061217,0.087282
203,127,69.311,1.3862,0.061484,0.082696
204,127,69.311,1.3862,0.062704,0.086791
205,128,69.022,1.3804,0.061709,0.083292
206,128,69.022,1.3804,0.061726,0.088378
207,129,68.762,1.3752,0.060889,0.08311
208,129,68.762,1.3752,0.061852,0.086979
209,130,68.526,1.3705,0.061067,0.083754
210,130,68.526,1.3705,0.063104,0.088522
211,131,68.525,1.3705,0.060844,0.083082
212,131,68.525,1.3705,0.062287,0.089231
213,132,68.237,1.3647,0.063516,0.084118
214,132,68.237,1.3647,0.062705,0.088387
215,135,68.493,1.3699,0.056099,0.07518
216,135,68.493,1.3699,0.053286,0.081569
217,136,68.239,1.3648,0.054388,0.076042
218,136,68.239,1.3648,0.052931,0.082757
219,137,67.716,1.3543,0.054476,0.076731
220,137,67.716,1.3543,0.055889,0.082263
221,138,67.732,1.3546,0.055996,0.076514
222,138,67.732,1.3546,0.058418,0.080298
223,139,67.735,1.3547,0.05228,0.074866
224,139,67.735,1.3547,0.056411,0.081922
225,140,67.466,1.3493,0.053508,0.076104
226,140,67.466,1.3493,0.05568,0.081774
227,141,67.209,1.3442,0.053893,0.077783
228,141,67.209,1.3442,0.05621,0.083281
229,142,66.95,1.339,0.055003,0.077055
230,142,66.95,1.339,0.055795,0.08295
231,143,66.946,1.3389,0.055478,0.077002
232,143,66.946,1.3389,0.0578,0.081903
233,144,66.7,1.334,0.055132,0.077056
234,144,66.7,1.334,0.055775,0.082947
235,145,66.432,1.3286,0.055811,0.076552
236,145,66.432,1.3286,0.056559,0.082375
237,146,66.159,1.3232,0.055173,0.077302
238,146,66.159,1.3232,0.053344,0.084486
239,147,65.908,1.3182,0.056203,0.078436
240,147,65.908,1.3182,0.056262,0.083066
241,148,65.923,1.3185,0.054123,0.078534
242,148,65.923,1.3185,0.053394,0.083356
243,149,65.915,1.3183,0.055458,0.078661
244,149,65.915,1.3183,0.058545,0.088369
245,150,66.194,1.3239,0.057849,0.080788
246,151,68.006,1.3601,0.058615,0.081547
247,151,68.006,1.3601,0.061424,0.084964
248,152,66.977,1.3395,0.055146,0.081319
249,152,66.977,1.3395,0.059523,0.087208
250,153,66.451,1.329,0.060395,0.081186
251,153,66.451,1.329,0.059262,0.087779
252,154,66.184,1.3237,0.058373,0.081687
253,154,66.184,1.3237,0.059524,0.08843
254,155,65.932,1.3186,0.058915,0.082429
255,155,65.932,1.3186,0.059677,0.085844
256,156,65.674,1.3135,0.056793,0.082772
257,156,65.674,1.3135,0.05976,0.086625
258,157,65.66,1.3132,0.061549,0.081667
259,157,65.66,1.3132,0.059503,0.086369
260,158,65.39,1.3078,0.058158,0.080766
261,158,65.39,1.3078,0.059556,0.088218
262,159,65.152,1.303,0.059982,0.080408
263,159,65.152,1.303,0.059491,0.08873
264,160,65.168,1.3034,0.060321,0.080341
265,160,65.168,1.3034,0.060521,0.087536
266,161,65.171,1.3034,0.059607,0.082195
267,161,65.171,1.3034,0.059827,0.088538
268,162,64.894,1.2979,0.061155,0.0813
269,162,64.894,1.2979,0.057944,0.088905
270,163,64.904,1.2981,0.054995,0.083253
271,163,64.904,1.2981,0.061759,0.084721
272,164,64.673,1.2935,0.058456,0.082702
273,164,64.673,1.2935,0.058989,0.085736
274,165,64.4,1.288,0.058801,0.08237
275,165,64.4,1.288,0.05763,0.087424
276,166,64.373,1.2875,0.058984,0.082522
277,166,64.373,1.2875,0.057824,0.089757
278,168,66.254,1.3251,0.050036,0.074792
